artist_id	artist_name	genre	popularity
artist_000544	Artist 544	Electronic	0.4628985424211195
artist_000545	Artist 545	Country	0.8729652943303199
artist_000546	Artist 546	Pop	0.19949882801354937
artist_000547	Artist 547	Country	0.9970925013064419
artist_000548	Artist 548	Pop	0.13367700195850532
artist_000549	Artist 549	Jazz	0.0023903073836850325
artist_000550	Artist 550	Electronic	0.0018786475393137074
artist_000551	Artist 551	Country	0.7224465307877977
artist_000552	Artist 552	Pop	0.05395218124134872
artist_000553	Artist 553	Rock	0.41381912802080545
artist_000554	Artist 554	Classical	0.4823545010917795
artist_000555	Artist 555	Classical	0.4452088692342465
artist_000556	Artist 556	Rock	0.5962101858976132
artist_000557	Artist 557	Hip-Hop	0.5426998920539151
artist_000558	Artist 558	Hip-Hop	0.5037926054266729
artist_000559	Artist 559	Jazz	0.2594439554448922
artist_000560	Artist 560	Classical	0.6267962638535287
artist_000561	Artist 561	Pop	0.003101292176079416
artist_000562	Artist 562	Rock	0.5759985593406696
artist_000563	Artist 563	R&B	0.0005900182532730458
artist_000564	Artist 564	Rock	0.10800162007825209
artist_000565	Artist 565	Electronic	0.674261758990185
artist_000566	Artist 566	Hip-Hop	0.11409972031593252
artist_000567	Artist 567	Hip-Hop	0.15292199433189252
artist_000568	Artist 568	Pop	0.5208206751367294
artist_000569	Artist 569	Electronic	0.0002609915364259131
artist_000570	Artist 570	Jazz	0.5402083721762667
artist_000571	Artist 571	Country	0.34221772104618364
artist_000572	Artist 572	Rock	0.013038342419233347
artist_000573	Artist 573	Jazz	0.07895780166554567
artist_000574	Artist 574	Jazz	0.18902119958724922
artist_000575	Artist 575	Pop	0.023271457118214434
artist_000576	Artist 576	Electronic	0.12635359974404056
artist_000577	Artist 577	Hip-Hop	0.326905522535911
artist_000578	Artist 578	Electronic	0.3667888300481789
artist_000579	Artist 579	Country	0.9900591113448685
artist_000580	Artist 580	Hip-Hop	0.9716875389923233
artist_000581	Artist 581	Classical	0.010353667353948586
artist_000582	Artist 582	Country	0.08913181662413361
artist_000583	Artist 583	Classical	0.22776875003810573
artist_000584	Artist 584	Rock	0.4254454222037568
artist_000585	Artist 585	Hip-Hop	0.0049692277597880976
artist_000586	Artist 586	Country	0.5223755794947335
artist_000587	Artist 587	Jazz	0.37184911809897236
artist_000588	Artist 588	Pop	1.546302699302348e-05
artist_000589	Artist 589	Electronic	0.00039138117671892703
artist_000590	Artist 590	Pop	0.38768591429285565
artist_000591	Artist 591	R&B	0.24305896352190864
artist_000592	Artist 592	Jazz	0.19588250775121108
artist_000593	Artist 593	Jazz	0.04442653995651878
artist_000594	Artist 594	Electronic	0.03596284595523099
artist_000595	Artist 595	Pop	0.9343064961198322
artist_000596	Artist 596	Hip-Hop	0.008748189232629574
artist_000597	Artist 597	Country	0.04032502904302622
artist_000598	Artist 598	Jazz	0.1931853704779212
artist_000599	Artist 599	R&B	0.4769764842464464
artist_000600	Artist 600	Pop	0.013124996800333247
artist_000601	Artist 601	Rock	0.05560716305665361
artist_000602	Artist 602	Hip-Hop	1.8668775502412116e-05
artist_000603	Artist 603	Classical	0.25671175954724684
artist_000604	Artist 604	Classical	0.2196503126176591
artist_000605	Artist 605	Classical	0.10051900047372779
artist_000606	Artist 606	Rock	0.6699702516747976
artist_000607	Artist 607	Hip-Hop	0.6130676759614734
artist_000608	Artist 608	Hip-Hop	0.26250766522606744
artist_000609	Artist 609	Country	0.19792416868082513
artist_000610	Artist 610	Pop	0.6628354792963035
artist_000611	Artist 611	Rock	0.015034221444720067
artist_000612	Artist 612	Classical	0.14339217863570508
artist_000613	Artist 613	R&B	0.8111476727050955
artist_000614	Artist 614	Country	0.061949102871643756
artist_000615	Artist 615	Pop	0.0004192791333003522
artist_000616	Artist 616	Classical	0.022720873140355292
artist_000617	Artist 617	Rock	0.0514170088852682
artist_000618	Artist 618	Rock	0.2753023512900777
artist_000619	Artist 619	Classical	0.5947509150057735
artist_000620	Artist 620	Rock	0.13947979227491936
artist_000621	Artist 621	Jazz	0.3407860712932576
artist_000622	Artist 622	Jazz	0.05604132721464171
artist_000623	Artist 623	Country	0.932718536255283
artist_000624	Artist 624	R&B	0.7324158353806965
artist_000625	Artist 625	R&B	0.024523170741027788
artist_000626	Artist 626	Country	0.0001571316655591658
artist_000627	Artist 627	R&B	0.7028449928143693
artist_000628	Artist 628	Electronic	0.3530808471432426
artist_000629	Artist 629	Pop	0.10831449035852043
artist_000630	Artist 630	Electronic	0.1035721010668024
artist_000631	Artist 631	Electronic	0.06901474294475361
artist_000632	Artist 632	Hip-Hop	0.22535557813989623
artist_000633	Artist 633	Country	0.004632567854859193
artist_000634	Artist 634	Rock	0.4746612249122258
artist_000635	Artist 635	Hip-Hop	0.8834562015499773
artist_000636	Artist 636	Pop	0.7909954582516273
artist_000637	Artist 637	Electronic	0.004620054031488894
artist_000638	Artist 638	Country	0.8771357676817264
artist_000639	Artist 639	Country	0.0016964767176518177
artist_000640	Artist 640	Rock	0.8550354795801828
artist_000641	Artist 641	Electronic	0.6381221352419612
artist_000642	Artist 642	Electronic	0.22722072295017326
artist_000643	Artist 643	Country	0.020105238877190502
artist_000644	Artist 644	Rock	0.02598188094191484
artist_000645	Artist 645	Pop	0.5085706089537987
artist_000646	Artist 646	Hip-Hop	0.01186706404872921
artist_000647	Artist 647	Rock	0.4501172601607626
artist_000648	Artist 648	Jazz	0.7334893108382271
artist_000649	Artist 649	Hip-Hop	0.04460442186476308
artist_000650	Artist 650	R&B	0.7024666956258055
artist_000651	Artist 651	Hip-Hop	0.09870339253433184
artist_000652	Artist 652	Jazz	0.027783370943774782
artist_000653	Artist 653	Country	0.005454658118808167
artist_000654	Artist 654	Hip-Hop	0.156032839055246
artist_000655	Artist 655	R&B	0.20520508897158798
artist_000656	Artist 656	Electronic	0.07280079377453462
artist_000657	Artist 657	Electronic	0.02589628516964427
artist_000658	Artist 658	Rock	0.11722691879605189
artist_000659	Artist 659	Rock	0.9451448998964799
artist_000660	Artist 660	Electronic	0.7814763680828196
artist_000661	Artist 661	Classical	0.06149725029613705
artist_000662	Artist 662	Hip-Hop	0.7468831816971073
artist_000663	Artist 663	Classical	0.33413554955596086
artist_000664	Artist 664	Hip-Hop	0.9414296665859739
artist_000665	Artist 665	Classical	0.736875265903362
artist_000666	Artist 666	Rock	0.5191636615206912
artist_000667	Artist 667	Country	0.05678620401972829
artist_000668	Artist 668	Electronic	0.10605196387280402
artist_000669	Artist 669	R&B	0.6852386710535286
artist_000670	Artist 670	Pop	0.08039037445795871
artist_000671	Artist 671	Hip-Hop	0.04128343658006497
artist_000672	Artist 672	Pop	0.05528813861197284
artist_000673	Artist 673	Classical	0.13465313298269482
artist_000674	Artist 674	Hip-Hop	0.09837804711658311
artist_000675	Artist 675	Hip-Hop	0.20489945752049274
artist_000676	Artist 676	Pop	0.8346613723267334
artist_000677	Artist 677	Hip-Hop	0.7411456362184795
artist_000678	Artist 678	Classical	0.26771343026862093
artist_000679	Artist 679	Rock	0.048380209654908024
artist_000680	Artist 680	Hip-Hop	0.945459691955255
artist_000681	Artist 681	Rock	0.5306121082715312
artist_000682	Artist 682	Rock	0.4046271385852977
artist_000683	Artist 683	Electronic	0.3710913641891724
artist_000684	Artist 684	Pop	0.5094510719046369
artist_000685	Artist 685	Jazz	0.8351507021526184
artist_000686	Artist 686	Jazz	0.2901611286218586
artist_000687	Artist 687	Pop	0.059595785760127855
artist_000688	Artist 688	R&B	0.6191876238097406
artist_000689	Artist 689	Hip-Hop	0.7332534227767477
artist_000690	Artist 690	Electronic	0.004733583840220875
artist_000691	Artist 691	Hip-Hop	0.8862837334363759
artist_000692	Artist 692	Pop	0.9829707967887817
artist_000693	Artist 693	Pop	0.6698703588016172
artist_000694	Artist 694	Jazz	0.4960124196501736
artist_000695	Artist 695	Electronic	0.02786497891511835
artist_000696	Artist 696	Electronic	0.1340708686050282
artist_000697	Artist 697	Hip-Hop	0.6367920729869585
artist_000698	Artist 698	Electronic	0.17340306863032953
artist_000699	Artist 699	Electronic	0.7106126178924952
artist_000700	Artist 700	Country	0.14274995897992376
artist_000701	Artist 701	Electronic	5.330063605971841e-06
artist_000702	Artist 702	Classical	0.09947867615646004
artist_000703	Artist 703	Jazz	0.9055981572715796
artist_000704	Artist 704	Hip-Hop	0.06154738845981229
artist_000705	Artist 705	Pop	0.0014954819511598144
artist_000706	Artist 706	Hip-Hop	0.17617489586643378
artist_000707	Artist 707	Rock	0.05730560403846137
artist_000708	Artist 708	Electronic	0.0368741332272066
artist_000709	Artist 709	R&B	0.28918166392843675
artist_000710	Artist 710	Classical	0.9338123450747127
artist_000711	Artist 711	Classical	0.3284287613330998
artist_000712	Artist 712	Country	0.017854328709838076
artist_000713	Artist 713	Classical	0.3576314476261245
artist_000714	Artist 714	Hip-Hop	0.49974471746962124
artist_000715	Artist 715	Classical	0.7538888660624107
artist_000716	Artist 716	Jazz	0.013687715013755288
artist_000717	Artist 717	R&B	0.3124263191939957
artist_000718	Artist 718	R&B	0.40245964022484404
artist_000719	Artist 719	R&B	0.850479495052215
artist_000720	Artist 720	Rock	0.8569721660272124
artist_000721	Artist 721	Rock	0.12581220060429213
artist_000722	Artist 722	Rock	0.029031055445670036
artist_000723	Artist 723	R&B	0.005952998961007837
artist_000724	Artist 724	R&B	0.3880628798603814
artist_000725	Artist 725	Country	0.7996710645430155
artist_000726	Artist 726	Classical	0.0048688454460594725
artist_000727	Artist 727	Country	0.8063498394928931
artist_000728	Artist 728	Pop	0.2892810567244482
artist_000729	Artist 729	Classical	0.7849080575361341
artist_000730	Artist 730	Pop	0.08041236340104867
artist_000731	Artist 731	Electronic	0.23946420476513658
artist_000732	Artist 732	Classical	0.2620209638104258
artist_000733	Artist 733	Country	0.0004624749652897532
artist_000734	Artist 734	Classical	0.007875008343048431
artist_000735	Artist 735	Classical	0.08935429678120435
artist_000736	Artist 736	Jazz	0.6564878506041258
artist_000737	Artist 737	Classical	0.4433053307586857
artist_000738	Artist 738	Classical	0.1620331208669835
artist_000739	Artist 739	Pop	0.011683153819706566
artist_000740	Artist 740	Jazz	0.009098344663682955
artist_000741	Artist 741	Classical	0.37017685213771306
artist_000742	Artist 742	Rock	0.007614302763880295
artist_000743	Artist 743	Jazz	0.21733890493093164
artist_000744	Artist 744	Rock	0.04650990411833088
artist_000745	Artist 745	R&B	0.4205199866667745
artist_000746	Artist 746	Jazz	0.22376232044006775
artist_000747	Artist 747	Hip-Hop	0.14212789054596567
artist_000748	Artist 748	Electronic	0.942526065249999
artist_000749	Artist 749	Pop	0.22149221423809473
artist_000750	Artist 750	Hip-Hop	0.694955464693347
artist_000751	Artist 751	Hip-Hop	0.08071478595250788
artist_000752	Artist 752	Classical	0.7731378917485708
artist_000753	Artist 753	Jazz	0.5602177960466269
artist_000754	Artist 754	Rock	0.8150111383792408
artist_000755	Artist 755	R&B	0.49031030698200867
artist_000756	Artist 756	Rock	0.35574086172782293
artist_000757	Artist 757	Rock	0.7623821184062664
artist_000758	Artist 758	Rock	0.04504231005404225
artist_000759	Artist 759	Jazz	0.8490411641857223
artist_000760	Artist 760	Electronic	0.005655306470357455
artist_000761	Artist 761	Electronic	0.15472209708852205
artist_000762	Artist 762	Pop	0.04603849769743651
artist_000763	Artist 763	R&B	0.7393868703511587
artist_000764	Artist 764	Pop	0.5993994441480112
artist_000765	Artist 765	Hip-Hop	0.1357860311686323
artist_000766	Artist 766	Hip-Hop	0.5430149716034042
artist_000767	Artist 767	Country	0.7333676214723237
artist_000768	Artist 768	Classical	9.743641305120402e-06
artist_000769	Artist 769	Hip-Hop	0.6707738967740656
artist_000770	Artist 770	Rock	0.5732413541504243
artist_000771	Artist 771	Hip-Hop	0.4612439829868484
artist_000772	Artist 772	Country	0.504512065471865
artist_000773	Artist 773	Jazz	0.026663656227472386
artist_000774	Artist 774	Classical	0.7717189512102545
artist_000775	Artist 775	Hip-Hop	0.031432636046776194
artist_000776	Artist 776	Classical	0.10770150608085216
artist_000777	Artist 777	Pop	0.0805270576576638
artist_000778	Artist 778	Hip-Hop	0.022277282692991045
artist_000779	Artist 779	Classical	0.5897171654409675
artist_000780	Artist 780	Electronic	0.6971920289212132
artist_000781	Artist 781	Pop	0.2014936579534254
artist_000782	Artist 782	Pop	0.5264793833926327
artist_000783	Artist 783	R&B	0.43516162592662233
artist_000784	Artist 784	Hip-Hop	0.04308514539308418
artist_000785	Artist 785	Jazz	0.6790687651908193
artist_000786	Artist 786	Jazz	0.06434190753814722
artist_000787	Artist 787	Hip-Hop	0.05918685626198015
artist_000788	Artist 788	R&B	0.9303151510866204
artist_000789	Artist 789	Classical	0.7888637025388555
artist_000790	Artist 790	Electronic	0.49660541625568116
artist_000791	Artist 791	Classical	0.05858200254707323
artist_000792	Artist 792	R&B	0.37796705469752584
artist_000793	Artist 793	R&B	0.9464687061985769
artist_000794	Artist 794	Rock	0.8744774054393648
artist_000795	Artist 795	Pop	0.8584103496088114
artist_000796	Artist 796	Pop	0.9099719600341126
artist_000797	Artist 797	R&B	0.16457062659397276
artist_000798	Artist 798	Pop	0.254213750525832
artist_000799	Artist 799	Country	0.19077785457936597
artist_000800	Artist 800	Classical	0.017317656872474774
artist_000801	Artist 801	Jazz	0.8760804860470268
artist_000802	Artist 802	Pop	0.3757691511533458
artist_000803	Artist 803	Hip-Hop	0.42410602916998297
artist_000804	Artist 804	Hip-Hop	0.1691842196324623
artist_000805	Artist 805	Classical	0.07501338959372592
artist_000806	Artist 806	Classical	0.10194522513592756
artist_000807	Artist 807	Country	0.815790245964735
artist_000808	Artist 808	Country	0.03126574673741039
artist_000809	Artist 809	Rock	0.43599314933480343
artist_000810	Artist 810	Electronic	0.26810862874795804
artist_000811	Artist 811	Pop	0.8933701537740298
artist_000812	Artist 812	Hip-Hop	0.611056745886146
artist_000813	Artist 813	Hip-Hop	0.659486005777985
artist_000814	Artist 814	Classical	0.9113455194046375
artist_000815	Artist 815	Jazz	0.006739413958524956
artist_000816	Artist 816	Jazz	0.14813465102081372
artist_000817	Artist 817	Electronic	0.5751979834868172
artist_000818	Artist 818	Electronic	0.017264422087650215
artist_000819	Artist 819	Country	0.345541547448268
artist_000820	Artist 820	R&B	0.02476215023249228
artist_000821	Artist 821	Jazz	0.9005061962373992
artist_000822	Artist 822	Jazz	0.4030396107434496
artist_000823	Artist 823	Rock	0.4956620062202793
artist_000824	Artist 824	Country	0.5520920123333964
artist_000825	Artist 825	Electronic	0.020395682942701016
artist_000826	Artist 826	Classical	0.24828356406294022
artist_000827	Artist 827	Country	0.6395546312825904
artist_000828	Artist 828	Jazz	0.50636143039387
artist_000829	Artist 829	Rock	0.369480164977142
artist_000830	Artist 830	Country	0.02245852868436759
artist_000831	Artist 831	Classical	0.21145363885267535
artist_000832	Artist 832	Country	0.08439734319222522
artist_000833	Artist 833	Rock	0.14085014265243959
artist_000834	Artist 834	Country	0.38049122958594056
artist_000835	Artist 835	Electronic	0.15840516126814458
artist_000836	Artist 836	Country	0.606162551847255
artist_000837	Artist 837	Jazz	0.08010533120174552
artist_000838	Artist 838	Hip-Hop	0.7315278644963361
artist_000839	Artist 839	Rock	0.0563453952188923
artist_000840	Artist 840	Classical	0.9114881872945555
artist_000841	Artist 841	Hip-Hop	0.5579445922187456
artist_000842	Artist 842	Jazz	0.2536246137437751
artist_000843	Artist 843	R&B	0.006844219887407814
artist_000844	Artist 844	Country	0.3781967276755841
artist_000845	Artist 845	Rock	0.7663214884319586
artist_000846	Artist 846	Jazz	0.071936064117419
artist_000847	Artist 847	Electronic	0.10360432004515499
artist_000848	Artist 848	Jazz	0.006768050816008695
artist_000849	Artist 849	Jazz	0.5978636544710058
artist_000850	Artist 850	Classical	0.806065699656375
artist_000851	Artist 851	Hip-Hop	0.2367501777722412
artist_000852	Artist 852	Rock	0.07071457265088318
artist_000853	Artist 853	Jazz	0.4912500506572315
artist_000854	Artist 854	Classical	0.060567369330265096
artist_000855	Artist 855	Electronic	0.7446003409136193
artist_000856	Artist 856	Classical	0.07436898497906057
artist_000857	Artist 857	Pop	0.3402374587599005
artist_000858	Artist 858	Jazz	0.0707281924645251
artist_000859	Artist 859	Classical	0.009327123840061584
artist_000860	Artist 860	R&B	0.26678325862349
artist_000861	Artist 861	Country	0.2602697227252227
artist_000862	Artist 862	R&B	0.1312023473751211
artist_000863	Artist 863	Rock	0.17597969833566743
artist_000864	Artist 864	Classical	0.00026766421312323047
artist_000865	Artist 865	R&B	0.8852627795327159
artist_000866	Artist 866	Pop	0.2878013598834183
artist_000867	Artist 867	R&B	0.16123018804358502
artist_000868	Artist 868	Electronic	0.29167390193181075
artist_000869	Artist 869	Hip-Hop	0.04800121858394661
artist_000870	Artist 870	Rock	0.3520323349790073
artist_000871	Artist 871	Jazz	0.08128004196520364
artist_000872	Artist 872	Pop	0.7509949240702823
